ColoRect-AdenoCA::SP21528::rand1,ColoRect-AdenoCA::SP21528::rand2,ColoRect-AdenoCA::SP21528::rand3,ColoRect-AdenoCA::SP21528::rand4,ColoRect-AdenoCA::SP21528::rand5,ColoRect-AdenoCA::SP21528::rand6,ColoRect-AdenoCA::SP21528::rand7,ColoRect-AdenoCA::SP21528::rand8,ColoRect-AdenoCA::SP21528::rand9,ColoRect-AdenoCA::SP21528::rand10,ColoRect-AdenoCA::SP21528::rand11,ColoRect-AdenoCA::SP21528::rand12,ColoRect-AdenoCA::SP21528::rand13,ColoRect-AdenoCA::SP21528::rand14,ColoRect-AdenoCA::SP21528::rand15,ColoRect-AdenoCA::SP21528::rand16,ColoRect-AdenoCA::SP21528::rand17,ColoRect-AdenoCA::SP21528::rand18,ColoRect-AdenoCA::SP21528::rand19,ColoRect-AdenoCA::SP21528::rand20,ColoRect-AdenoCA::SP21528::rand21,ColoRect-AdenoCA::SP21528::rand22,ColoRect-AdenoCA::SP21528::rand23,ColoRect-AdenoCA::SP21528::rand24,ColoRect-AdenoCA::SP21528::rand25,ColoRect-AdenoCA::SP21528::rand26,ColoRect-AdenoCA::SP21528::rand27,ColoRect-AdenoCA::SP21528::rand28,ColoRect-AdenoCA::SP21528::rand29,ColoRect-AdenoCA::SP21528::rand30,ColoRect-AdenoCA::SP21528::rand31,ColoRect-AdenoCA::SP21528::rand32,ColoRect-AdenoCA::SP21528::rand33,ColoRect-AdenoCA::SP21528::rand34,ColoRect-AdenoCA::SP21528::rand35,ColoRect-AdenoCA::SP21528::rand36,ColoRect-AdenoCA::SP21528::rand37,ColoRect-AdenoCA::SP21528::rand38,ColoRect-AdenoCA::SP21528::rand39,ColoRect-AdenoCA::SP21528::rand40,ColoRect-AdenoCA::SP21528::rand41,ColoRect-AdenoCA::SP21528::rand42,ColoRect-AdenoCA::SP21528::rand43,ColoRect-AdenoCA::SP21528::rand44,ColoRect-AdenoCA::SP21528::rand45,ColoRect-AdenoCA::SP21528::rand46,ColoRect-AdenoCA::SP21528::rand47,ColoRect-AdenoCA::SP21528::rand48,ColoRect-AdenoCA::SP21528::rand49,ColoRect-AdenoCA::SP21528::rand50,ColoRect-AdenoCA::SP21528::rand51,ColoRect-AdenoCA::SP21528::rand52,ColoRect-AdenoCA::SP21528::rand53,ColoRect-AdenoCA::SP21528::rand54,ColoRect-AdenoCA::SP21528::rand55,ColoRect-AdenoCA::SP21528::rand56,ColoRect-AdenoCA::SP21528::rand57,ColoRect-AdenoCA::SP21528::rand58,ColoRect-AdenoCA::SP21528::rand59,ColoRect-AdenoCA::SP21528::rand60,ColoRect-AdenoCA::SP21528::rand61,ColoRect-AdenoCA::SP21528::rand62,ColoRect-AdenoCA::SP21528::rand63,ColoRect-AdenoCA::SP21528::rand64,ColoRect-AdenoCA::SP21528::rand65,ColoRect-AdenoCA::SP21528::rand66,ColoRect-AdenoCA::SP21528::rand67,ColoRect-AdenoCA::SP21528::rand68,ColoRect-AdenoCA::SP21528::rand69,ColoRect-AdenoCA::SP21528::rand70,ColoRect-AdenoCA::SP21528::rand71,ColoRect-AdenoCA::SP21528::rand72,ColoRect-AdenoCA::SP21528::rand73,ColoRect-AdenoCA::SP21528::rand74,ColoRect-AdenoCA::SP21528::rand75,ColoRect-AdenoCA::SP21528::rand76,ColoRect-AdenoCA::SP21528::rand77,ColoRect-AdenoCA::SP21528::rand78,ColoRect-AdenoCA::SP21528::rand79,ColoRect-AdenoCA::SP21528::rand80,ColoRect-AdenoCA::SP21528::rand81,ColoRect-AdenoCA::SP21528::rand82,ColoRect-AdenoCA::SP21528::rand83,ColoRect-AdenoCA::SP21528::rand84,ColoRect-AdenoCA::SP21528::rand85,ColoRect-AdenoCA::SP21528::rand86,ColoRect-AdenoCA::SP21528::rand87,ColoRect-AdenoCA::SP21528::rand88,ColoRect-AdenoCA::SP21528::rand89,ColoRect-AdenoCA::SP21528::rand90,ColoRect-AdenoCA::SP21528::rand91,ColoRect-AdenoCA::SP21528::rand92,ColoRect-AdenoCA::SP21528::rand93,ColoRect-AdenoCA::SP21528::rand94,ColoRect-AdenoCA::SP21528::rand95,ColoRect-AdenoCA::SP21528::rand96,ColoRect-AdenoCA::SP21528::rand97,ColoRect-AdenoCA::SP21528::rand98,ColoRect-AdenoCA::SP21528::rand99,ColoRect-AdenoCA::SP21528::rand100
90.99982352396025,90.99982379829882,90.99982437873616,90.99905559428991,90.99903980368441,90.99982374898951,90.99982343008196,90.99982455855208,90.99982411532278,90.99982425811173,90.99982472821874,90.99982456857724,90.99982372736721,90.99902857387795,90.99905561387898,90.99904024123462,90.99904729090001,90.99903151249049,90.99908708741785,90.99903745000982,90.99908937967376,90.99902979110733,90.9998228283966,90.99982405092406,90.99982342585251,90.99982286839243,90.99982271402642,90.99982380304537,90.99982278725197,90.9998228174917,90.99912780592012,90.99982443586418,90.99904244132998,90.99982371763708,90.99982321585574,90.9990685538129,90.9990890771724,90.99907307253773,90.99908478869646,90.99905842973317,90.99911062694862,90.9998243902745,90.99982463595491,90.99982285404053,90.99905655897099,90.99909784642412,90.9990582084061,90.99982323195643,90.9991235746368,90.9998248444536,90.99982425021652,90.99902994480253,90.99982476449394,90.99982354069925,90.99903258248884,90.99982304930485,90.99902589529727,90.99982306507484,90.99982304228267,90.99982438871139,90.99914461620779,90.99904598545311,90.99903766544949,90.99911672566773,90.9990354148872,90.99903173469555,90.99982634139415,90.99982313517184,90.99982372528899,90.99982274381718,90.99982322006534,90.99982423795325,90.99902783577248,90.99914273422385,90.99982461792442,90.9990385911803,90.99912913059843,90.99902768342531,90.9998246541828,90.99909196711815,90.99905143126865,90.99904241263609,90.9991125391379,90.99911886742397,90.99905076547212,90.9990408047424,90.99982371855971,90.99910461838206,90.99904875120504,90.9998365011858,90.9990721715955,90.99903781954833,90.9998247065653,90.9990281292512,90.99905987386691,90.9998245391248,90.99904422926296,90.99903837107266,90.99903760950744,90.99911102533676
77.99984873482305,77.99984896997042,77.99984946748816,77.99919050939135,77.99917697458663,77.9998489277053,77.99984865435599,77.99984962161606,77.99984924170525,77.99984936409577,77.99984976704464,77.99984963020907,77.99984890917192,77.99916734903822,77.99919052618198,77.99917734962966,77.99918339219998,77.99916986784899,77.99921750350103,77.99917495715127,77.99921946829178,77.99916839237773,77.99984813862567,77.99984918650635,77.99984865073073,77.99984817290778,77.99984804059405,77.99984897403888,77.99984810335884,77.99984812927862,77.99925240507439,77.99984951645503,77.99917923542567,77.99984890083178,77.99984847073351,77.99920161755391,77.99921920900492,77.99920549074662,77.9992155331684,77.99919293977126,77.99923768024168,77.99984947737815,77.99984968796134,77.99984816060616,77.99919133626084,77.99922672550638,77.99919275006236,77.99984848453408,77.99924877826012,77.99984986667451,77.99984935732846,77.99916852411647,77.99984979813769,77.99984874917077,77.9991707849904,77.99984832797558,77.99916505311192,77.99984834149272,77.99984832195658,77.99984947603834,77.99926681389239,77.99918227324552,77.99917514181385,77.99924290771524,77.99917321276045,77.99917005831047,77.9998511497664,77.99984840157585,77.99984890739056,77.999848066129,77.99984847434172,77.99984934681707,77.99916671637642,77.9992652007633,77.99984967250666,77.99917593529742,77.99925354051294,77.99916658579313,77.99984970358527,77.99922168610128,77.99918694108742,77.99917921083093,77.99923931926105,77.99924474350627,77.9991863704047,77.99917783263636,77.99984890162263,77.99923253004178,77.99918464389005,77.99985985815927,77.99920471851041,77.99917527389856,77.99984974848456,77.9991669679296,77.99919417760023,77.99984960496411,77.99918076793969,77.9991757466337,77.99917509386351,77.99923802171722
78.99984679552591,78.99984703368797,78.99984753758416,78.99918013130664,78.99916642297876,78.99984699088101,78.9998467140272,78.99984769368807,78.9998473089066,78.99984743286622,78.9998478409811,78.99984770239124,78.99984697211002,78.99915667402588,78.9991801483125,78.99916680283006,78.99917292286923,78.9991592251291,78.99920747149463,78.99916437967883,78.99920946147502,78.99915773074153,78.99984619168497,78.99984725300003,78.99984671035548,78.99984622640659,78.99984609239654,78.99984703780862,78.99984615596601,78.99984618221809,78.99924282052406,78.99984758717879,78.99916871280294,78.99984696366296,78.9998465280506,78.99919138188153,78.99920919886397,78.99919530473055,78.99920547590133,78.99918259284524,78.99922790691144,78.99984754760095,78.99984776088392,78.99984621394727,78.999180968777,78.9992168117308,78.99918240070419,78.99984654202811,78.99923914721218,78.99984794188829,78.99984742601215,78.99915786416923,78.99984787247277,78.99984681005758,78.99916015402876,78.99984638346245,78.99915434866465,78.9998463971529,78.99984637736627,78.99984754624396,78.99925741407048,78.99917178956917,78.9991645667089,78.99923320140388,78.99916261292402,78.99915941803239,78.99984924143008,78.9998464580063,78.99984697030581,78.99984611825887,78.99984653170507,78.999847415366,78.99915603325304,78.99925578026026,78.9998477452311,78.9991653703653,78.9992439705195,78.9991559009956,78.99984777670814,78.99921170771796,78.9991765172552,78.99916868789288,78.9992295669439,78.99923506073071,78.99917593925605,78.99916729202913,78.99984696446394,78.99922269068334,78.99917419060658,78.99985806146898,78.99919452259387,78.999164700487,78.99984782218307,78.99915628803126,78.99918384654384,78.99984767682263,78.99917026496456,78.99916517928283,78.99916451814381,78.99922825276488
115.9997750415317,115.99977539123802,115.99977613113626,115.99879614217174,115.9987760134878,115.99977532838224,115.99977492186274,115.9997763603521,115.99977579535654,115.99977597737322,115.99977657663047,115.99977637313144,115.99977530081975,115.99876169856967,115.99879616714242,115.99877657124414,115.99878555763077,115.99876544449336,115.99883628725793,115.99877301319933,115.99883920925446,115.99876325020276,115.99977415487919,115.99977571326583,115.99977491647134,115.99977420586285,115.9997740090886,115.99977539728859,115.99977410243112,115.99977414097845,115.99888819216191,115.99977620395875,115.99877937576127,115.99977528841652,115.99977464878313,115.99881266200325,115.99883882364834,115.998818422136,115.99883335701966,115.99879975658293,115.99886629369274,115.99977614584442,115.99977645901946,115.99977418756815,115.99879737187509,115.99885000203513,115.9987994744517,115.99977466930709,115.99888279843815,115.99977672479802,115.99977596730896,115.99876344612193,115.99977662287145,115.99977506286935,115.9987668084473,115.99977443647651,115.99875828411517,115.99977445657896,115.99977442752518,115.99977614385188,115.99890962066048,115.9987838935446,115.99877328782571,115.99887406788417,115.99877041897706,115.99876572774377,115.99977863298592,115.99977454593329,115.99977529817058,115.99977404706365,115.99977465414922,115.99977595167668,115.99876075768799,115.99890722164798,115.99977643603555,115.99877446787816,115.99888988076286,115.99876056348722,115.99977648225499,115.99884250753523,115.99879083546334,115.99877933918447,115.99886873120873,115.99887679803497,115.9987899867557,115.99877728956174,115.9997752895926,115.99885863442114,115.99878741911854,115.99979158392917,115.99881727368212,115.99877348425939,115.99977654902831,115.99876113179272,115.99880159745673,115.99977633558764,115.99878165488467,115.99877418730141,115.998773216515,115.99886680152815
118.99976922364031,118.99976958239075,118.99977034142424,118.9987650079176,118.99874435866423,118.99976951790933,118.9997691008764,118.99977057656811,118.99976999696058,118.99977018368457,118.99977079843988,118.99977058967795,118.99976948963408,118.99872967353268,118.99876503353404,118.99874493084526,118.99875414963846,118.99873351633371,118.99880619123877,118.99874128078204,118.99880918880413,118.99873126529421,118.9997683140571,118.99976991274684,118.99976909534556,118.99976836635929,118.99976816449605,118.9997695885978,118.99976826025257,118.99976829979688,118.99885943851092,118.99977041613008,118.99874780789304,118.99976947691003,118.99976882073443,118.99878195498611,118.99880879322546,118.99878786408777,118.99880318521846,118.99876871580489,118.99883697370204,118.99977035651281,118.99977067778718,118.99976834759147,118.9987662694236,118.99882026070844,118.99876842637718,118.99976884178919,118.99885390529433,118.99977095043934,118.99977017336006,118.99873146628026,118.99977084587674,118.99976924552979,118.9987349155623,118.99976860293712,118.99872617077334,118.99976862355943,118.99976859375424,118.99977035446874,118.9988814211948,118.99875244251561,118.99874156251087,118.99884494895014,118.99873861946784,118.99873380690957,118.99977290797698,118.9997687152247,118.99976948691638,118.99976820345321,118.9997688262393,118.99977015732348,118.99872870831786,118.99887896013887,118.99977065420887,118.99874277308193,118.99886117078255,118.99872850909466,118.99977070162366,118.99881257238529,118.99875956396669,118.99874777037027,118.99883947425727,118.99884774970828,118.99875869330971,118.99874566774008,118.99976947811655,118.9988291163458,118.99875605926817,118.99978619385834,118.99878668593254,118.99874176402473,118.99977077012389,118.9987290920977,118.9987706042875,118.99977055116321,118.99875014595928,118.99874248524883,118.99874148935588,118.99883749467114
81.9998409776345,81.9998412248407,81.99984174787217,81.99914899705244,81.99913476815519,81.99984118040814,81.9998408930409,81.99984190990408,81.99984151051065,81.9998416391776,81.99984206279052,81.99984191893775,81.99984116092432,81.99912464898891,81.99914901470413,81.99913516243119,81.99914151487691,81.99912729696946,81.99917737547545,81.9991326472616,81.9991794410247,81.999125745833,81.99984035086287,81.99984145248102,81.99984088922973,81.99984038690306,81.99984024780402,81.99984122911782,81.9998403137875,81.9998403410365,81.99921406687308,81.99984179935015,81.99913714493469,81.99984115215649,81.99984070000188,81.99916067486437,81.99917916844107,81.99916474668234,81.9991753041001,81.99915155206722,81.99919858692073,81.99984175826933,81.99984197965166,81.99984037397057,81.99914986632551,81.99918707040415,81.99915135262964,81.99984071451021,81.99921025406834,81.99984216752961,81.99984163206324,81.99912588432755,81.99984209547807,81.99984099271799,81.99912826114377,81.99984054992305,81.9991222353228,81.99984056413341,81.99984054359535,81.99984175686082,81.99922921460481,81.99914033854014,81.99913284139406,81.99920408246986,81.99913081341484,81.99912749719819,81.9998435164211,81.99984062729767,81.99984115905161,81.99984027464843,81.99984070379513,81.99984162101282,81.99912398388288,81.99922751875117,81.99984196340444,81.99913367556906,81.99921526053924,81.99912384660304,81.99984199607681,81.999181772568,81.99914524575856,81.9991371190787,81.99920030999236,81.99920601240403,81.99914464581005,81.99913567020745,81.99984115298788,81.99919317260803,81.9991428307562,81.99985267139819,81.99916393484426,81.99913298025234,81.99984204327863,81.99912424833623,81.9991528533746,81.99984189239817,81.99913875603917,81.99913347723029,81.99913279098475,81.99919894590785
55.99989139936014,55.99989156818389,55.99989192537612,55.99941882725535,55.99940910995963,55.9998915378397,55.9998913415889,55.99989203603205,55.99989176327556,55.999891851145684,55.9998921404423,55.99989204220139,55.99989152453369,55.99940219930948,55.99941883931014,55.9994093792213,55.99941371747692,55.99940400768645,55.99943820764177,55.99940766154449,55.999439618260766,55.99940294837374,55.99989097132099,55.99989172364558,55.99989133898614,55.99989099593379,55.99989090093932,55.99989157110486,55.999890946001216,55.99989096461028,55.99946326518162,55.999891960531805,55.99941073312613,55.999891518545894,55.99989120975738,55.9994268023464,55.999439432106094,55.99942958310013,55.99943679304399,55.99942057214346,55.99945269350685,55.99989193247661,55.99989208366456,55.99989098710185,55.99941942090522,55.99944482856868,55.999420435942206,55.99989121966549,55.99946066131497,55.99989221197145,55.99989184628709,55.99940304295542,55.99989216276551,55.99989140966106,55.999404666146965,55.999891107264524,55.99940055095215,55.999891116969145,55.99989110294318,55.9998919315147,55.99947360997402,55.999412914124974,55.99940779412276,55.99945644656478,55.99940640916135,55.999404144428034,55.999893133165635,55.99989116010574,55.99989152325476,55.99989091927212,55.9998912123479,55.99989183874045,55.99940174509074,55.999472451830066,55.99989207256887,55.99940836380326,55.999464080368256,55.99940165133865,55.999892094881716,55.99944121053425,55.99941626539608,55.99941071546838,55.9994538702387,55.99945776456861,55.99941585567517,55.999409725995335,55.999891519113675,55.99944899592744,55.99941461612619,55.99989938534512,55.99942902867413,55.99940788895281,55.99989212711712,55.99940192569306,55.99942146084119,55.99989202407678,55.9994118333926,55.99940822835239,55.999407759696886,55.99945293866877
137.99973237699464,137.99973279302455,137.99973367324827,137.99856782430783,137.99854387811484,137.99973271824786,137.99973223462982,137.9997339459361,137.99973327378618,137.99973349032328,137.99973420323283,137.99973396113913,137.99973268545799,137.99852684829838,137.99856785401428,137.9985445416525,137.99855523235385,137.99853130465587,137.9986155831172,137.99854030880607,137.99861905928546,137.99852869420673,137.99973132218386,137.9997331761266,137.9997322282159,137.99973138283687,137.99973114874334,137.99973280022266,137.99973125978875,137.9997313056468,137.99867733205468,137.99973375988196,137.99854787806083,137.99973267070237,137.99973190975922,137.99858747721078,137.9986186005472,137.99859432978246,137.99861209714408,137.99857212421065,137.99865128042757,137.99973369074596,137.99973406331623,137.99973136107246,137.9985692872307,137.9986318989728,137.99857178857184,137.99973193417568,137.99867091538331,137.99973437950104,137.99973347835032,137.998528927283,137.9997342582436,137.99973240237907,137.99853292729074,137.99973165718757,137.99852278627492,137.99973168110253,137.99973164653855,137.99973368837553,137.99870282457886,137.99855325266515,137.9985406355168,137.99866052903462,137.9985372225762,137.99853164162622,137.99973664958674,137.99973178740345,137.9997326823064,137.99973119392058,137.99973191614302,137.9997334597533,137.99852572897362,137.9986999705812,137.99973403597326,137.99854203937232,137.9986793409075,137.99852549794167,137.99973409095855,137.99862298310225,137.99856151115466,137.99854783454705,137.99865418023109,137.9986637769726,137.99856050148523,137.9985453962028,137.99973267210157,137.99864216853544,137.99855744688242,137.99975205674332,137.9985929635184,137.99854086920516,137.99973417039575,137.99852617402928,137.99857431421574,137.99973391647498,137.99855058943177,137.99854170558268,137.9985405506816,137.99865188457662
57.962625520923034,57.9626257575532,57.96262625624844,57.96134202923528,57.961322551982185,57.96262571441951,57.96262544028866,57.96262641142778,57.962626029591235,57.96262615252006,57.96262655696501,57.962626419983515,57.96262569638554,57.96131391650737,57.961340629881555,57.961326036531325,57.96133189208698,57.961316314714644,57.9613771463101,57.961321262449914,57.96137847243755,57.96131158349807,57.96262492278443,57.9626259742555,57.962625878536414,57.96262495682206,57.962624824045506,57.962625761183375,57.96262488708083,57.96262494222458,57.96141953822017,57.962626305402836,57.9613295104609,57.96262568764094,57.96262525585776,57.96135636690388,57.961378381352276,57.96136052048898,57.961374523611006,57.96134484998934,57.96140108607943,57.96262626609227,57.96262647747523,57.962624952520635,57.961342311297855,57.961387450498464,57.96134518671833,57.96262527012999,57.96141401530281,57.962626657025936,57.96262614582474,57.961313921010884,57.9626265884462,57.96262553545596,57.961315421128,57.962625112480154,57.96131031617097,57.96262512605522,57.96262511400611,57.96262626570215,57.96143591121359,57.961332269487116,57.96132364357241,57.9614066647377,57.96131760546282,57.961317379736336,57.962633487035895,57.96262518656329,57.96262569410873,57.962624874373404,57.96262525952582,57.9626261350775,57.961312811984,57.96143371018322,57.96262646198428,57.96132168215633,57.96142077458588,57.96131164600938,57.96262649564992,57.96138165825145,57.96133782647836,57.9613262418591,57.961403700170074,57.96140942827343,57.96133688539547,57.9613252359223,57.9626256884657,57.96139510394777,57.96133449251134,57.96268534920021,57.96135960520222,57.96132405269829,57.96262653838708,57.96131336590705,57.96134507030913,57.96262639414923,57.96132965215262,57.961324218948434,57.96132080875781,57.9614024807984
11.568121686352004,11.568122438825794,11.568124008173807,11.55881674777339,11.558705552734118,11.568122296599025,11.568121432798373,11.56812450230618,11.568123292034327,11.568123680979223,11.568124958310042,11.568124528743924,11.568122244434921,11.558686927842965,11.558800387614324,11.558742763707349,11.558759491650216,11.55869340652306,11.55899530204577,11.558707680287267,11.558994044128792,11.558651059582182,11.568119799588342,11.568123117845639,11.568126542640716,11.568119903952589,11.568119484853217,11.568122446467768,11.568119684249458,11.568120103996163,11.559191251168118,11.568124163463025,11.558767066639653,11.568122213667952,11.56812084925496,11.558888912418352,11.55899518271313,11.55890427371628,11.558981580031752,11.558828871984215,11.559102007792484,11.568124038564052,11.568124706311147,11.568119958206324,11.55881301929014,11.559036681779933,11.558834380006385,11.568120897874687,11.559157934772768,11.568125274840838,11.568123660653118,11.558677035767756,11.568125060034005,11.568121733362645,11.558675288694655,11.568120395679287,11.558664630670053,11.568120438617852,11.568120464302579,11.568124045381412,11.559259072191585,11.558773334913436,11.558733714013874,11.559122424410514,11.558680059110225,11.55870413796561,11.568193574117876,11.568120631418271,11.568122233122278,11.568119852042347,11.568120861231085,11.568123625051026,11.558679480747218,11.559247214294597,11.568124657565205,11.558704266856441,11.559195971436441,11.558667072551025,11.56812478472889,11.559012198171057,11.55879823642043,11.55872939271585,11.559118433824715,11.55913891725888,11.558792159047577,11.558729397389357,11.568122216534203,11.559076261105005,11.558779037150051,11.568720944023926,11.558900200989026,11.558737337874588,11.568124900067065,11.558683771705184,11.558820950111748,11.56812444297469,11.558755739692232,11.558735264074814,11.558701265191567,11.559115282345724
36.1270097082271,36.12701959088921,36.12704019143273,36.001446702214714,35.99995461399403,36.12701771969224,36.127006380001916,36.12704668158129,36.1270307889381,36.12703589590917,36.127052666169064,36.12704702830892,36.12701703792194,35.99971561758782,36.001224189372806,36.000460103416955,36.00067862151011,35.99979998406584,36.00383484568002,35.999986542553835,36.003814821618626,35.9992262819304,36.126984938119755,36.127028502361306,36.12707587579506,36.126986306305284,36.126980804043995,36.12701968874927,36.12698342215068,36.12698909179802,36.006447799400014,36.12704223027843,36.00078780826921,36.12701663194036,36.1269987178852,36.00241160276723,36.003830690012016,36.002614755907366,36.00365116123506,36.00160797519784,36.00525601441752,36.127040589978556,36.127049357023644,36.12698706246133,36.00139476946605,36.004383890042064,36.00168316257169,36.126999358513906,36.00600010433239,36.12705682228063,36.1270356295748,35.999579346659964,36.12705400320496,36.12701032615628,35.999552231006426,36.126992762335476,35.999415798309904,36.126993326124385,36.126993704543416,36.12704068469065,36.007348722473324,36.00086854282106,36.000340310972796,36.00552590438265,35.99961350147898,35.999945641714135,36.12798373351788,36.126995858530094,36.1270168867299,36.12698575951949,36.12699887537484,36.12703516107602,35.999615280743335,36.00718985846826,36.1270487171464,35.99993866984824,36.0065103057474,35.99944673090628,36.12705040017006,36.0040584118645,36.00120025732868,36.000275502906966,36.00547696373551,36.00574747026996,36.00111845609164,36.00027761263884,36.127016669740954,36.00491352405694,36.00094256991592,36.13514262213136,36.00256051593934,36.000389397341586,36.12705190176713,35.99967326053081,36.00149840452853,36.12704589952915,36.00063149362443,36.00036049311302,35.99989909821653,36.00543603242915
49.999903035142985,49.99990318587847,49.9999035048001,49.99948109576369,49.99947241960682,49.99990315878545,49.99990298356153,49.99990360360003,49.999903360067464,49.99990343852293,49.99990369682348,49.99990360910839,49.99990314690507,49.999466249383474,49.99948110652691,49.999472660019016,49.99947653346153,49.99946786400575,49.99949839968014,49.99947112637902,49.999499659161394,49.99946691819084,49.999902652965176,49.99990332468354,49.999902981237625,49.99990267494089,49.99990259012439,49.99990318848647,49.99990263035823,49.99990264697348,49.999520772483585,49.999903536189116,49.999473868862616,49.99990314155883,49.99990286585481,49.99948821638072,49.99949949295188,49.99949069919655,49.999497136646404,49.999482653699516,49.999511333488265,49.999903511139834,49.99990364612906,49.99990266705523,49.99948162580824,49.99950431122204,49.99948253209125,49.99990287470134,49.99951844760264,49.99990376068879,49.9999034341849,49.99946700263876,49.99990371675492,49.99990304434023,49.99946845191694,49.99990277434334,49.99946477763585,49.99990278300817,49.99990277048498,49.999903510280994,49.999530008905374,49.999475816183015,49.99947124475247,49.99951468443283,49.99947000817976,49.99946798609646,49.9999045831836,49.99990282152298,49.999903145763184,49.99990260649295,49.99990286816777,49.99990342744684,49.999465843831025,49.999528974848275,49.99990363622221,49.99947175339576,49.99952150032881,49.9994657601238,49.99990365614439,49.99950108083414,49.99947880838937,49.99947385309675,49.999512384141696,49.99951586122197,49.99947844256711,49.999472969638695,49.999903142065776,49.99950803207807,49.99947733582695,49.99991016548671,49.999490204173334,49.999471329422164,49.999903684926,49.99946600508307,49.99948344717962,49.99990359292571,49.99947485124339,49.99947163245749,49.99947121401509,49.999511552382835
25.969426240708717,25.969426369696404,25.969426640999338,25.968556388094083,25.968544165842854,25.969426346019105,25.969426196847913,25.969426725609775,25.969426517598503,25.96942658454332,25.96942680472095,25.96942673024847,25.96942633635766,25.96853974658872,25.968555237176584,25.968546916797766,25.968550046982383,25.96854101645333,25.96857770996836,25.96854366588508,25.968578254421566,25.968537547761265,25.969425915160162,25.969426487492754,25.969426556840354,25.969425933587928,25.969425861312903,25.969426371548074,25.969425895639294,25.96942593366238,25.96860281033602,25.969426667760292,25.968549242418046,25.96942633149451,25.969426096409943,25.968565069450765,25.96857825131478,25.968567403729555,25.96857610495094,25.968558028477258,25.9685917559964,25.969426646335496,25.96942676141613,25.969425933456936,25.968556391112795,25.96858360744587,25.9685583566283,25.96942610429518,25.968599286416215,25.969426859210348,25.969426580925134,25.96853942621462,25.969426821934043,25.9694262486566,25.96854003153842,25.96942601833133,25.968537430527455,25.969426025723653,25.96942602124125,25.969426646385426,25.968612248683154,25.96855066471678,25.96854556546618,25.96859488414668,25.968541151315655,25.9685418363452,25.969432100192982,25.969426058719364,25.969426334983844,25.969425895497203,25.969426098419568,25.969426575020307,25.968539016288876,25.968610890567973,25.96942675298874,25.968543739936294,25.968603509979268,25.96853809718772,25.96942677199524,25.96858025246787,25.968553929453716,25.96854657171073,25.968593445331745,25.968596641634942,25.96855331594428,25.96854612777163,25.969426331952032,25.968588276028523,25.968551831940683,25.969472181720235,25.9685668669356,25.968545864177187,25.969426794621242,25.968539400664085,25.968557867584675,25.969426716048254,25.96854893584866,25.968545869990802,25.968543256538617,25.96859280431463
20.670190307906793,20.670190918044828,20.670192191612472,20.662985506387255,20.66289855170101,20.67019080305089,20.67019010212843,20.670192592232663,20.670191610635047,20.670191926136077,20.670192962422735,20.67019261371959,20.670190760416567,20.66288287520603,20.662973016135393,20.66292702305267,20.662940709667158,20.662888202963494,20.663125930925172,20.662899871506806,20.66312526722972,20.662855643473844,20.670188777042394,20.67019146927973,20.67019400350579,20.6701888619176,20.670188521890456,20.67019092449527,20.670188683638056,20.670189008078303,20.663280833182682,20.670192317594015,20.66294586595416,20.670190735662054,20.67018962877507,20.663042290426038,20.663126097496114,20.663054605683605,20.66311515494028,20.66299513177483,20.663210461142395,20.67019221631361,20.670192758040756,20.670188901486842,20.662982784212023,20.663158922310274,20.662999309094047,20.670189667987458,20.663254844431833,20.67019321918746,20.670191909592,20.66287549906114,20.67019304479974,20.670190345973186,20.662874506574926,20.67018926084289,20.662865501960507,20.670189295674266,20.67018931233446,20.67019222131685,20.66333479914855,20.66295111145998,20.662919779032176,20.663226841332165,20.662878516126277,20.662896426388798,20.670245567117433,20.670189451979894,20.67019075150892,20.670188806139038,20.670189638465523,20.67019188081715,20.662877092939425,20.66332550059564,20.67019271848195,20.662897412764007,20.663284609189542,20.662867598180462,20.670192820282747,20.663139464943647,20.66297083178339,20.662917094035972,20.66322325188393,20.66323971282463,20.66296610481333,20.66291688937149,20.670190737970287,20.663190022531982,20.662955823932545,20.67064958820366,20.66305137902802,20.66292256620419,20.670192915142533,20.662880407580932,20.662989269579914,20.670192544409712,20.662937448127295,20.662921054054962,20.66289499352939,20.66322064933028
